Token ID,Owner Address,Attribute backgrounds,Attribute clothes,Attribute skin,Attribute eyes,Attribute lips,Attribute hairs,Attribute weapons,Attribute decoration 1,Attribute decoration 2,Attribute effects,Attribute decoration 3,Attribute decoration 4
1,0x8221c8f2BaaDceDE941ca095a7F5d0ccbfAEd328,Bg field,Red,Red,Sharp green,Smile,Side brown,Arrow,Bandage,Poring,Flowers,,
2,0xDEe51119838146B1Be75bEE55e4F2745cb0c67ae,Bg church,Blue,Light,Sharp red,Close,Long wolf red,Arrow,Poring,Goggles,Water,Deviruchi,
3,0xAa9Ba8433b649B4946DB9B5d6212b68486A873A2,Bg field,Blue,Yellow,Lash blue,Open,Donut pink,Sword up,Bandage,Goggles,Water,Poring,Deviruchi
4,0x467533F3840f83CA2eA225A7D3814eb800bdBb9B,Bg field,Green,Green,Lash purple,Fangs,Long sky,Crystal,Poring,Deviruchi,Flowers,Bandage,Goggles
5,0xdA47EAf92f69456A6c4516f031c49d6F14e4A500,Bg church,Yellow,Light,Closed down,Close,Long blueash,Sword,Goggles,Blank,Lightening,,
6,0xf8657715187e8ebac085471b5549964D1817d39C,Bg church,Blue,Tan,Wink sky,Smile,Donut ash,Sword up,Deviruchi,Bandage,Blank,Poring,
7,0xB52cC9e5FD7Cb90d095B150D003dFf08c3a0f176,Bg forest,Red,Light,Close down,Fangs,Short blue,Sword down,Poring,Blank,Lightening,Goggles,
8,0x6f550c94Aca0a3C715815fDCf0B177F170F9F6F3,Bg forest,Yellow,Light,Round green,Smile,Side navy,Arrow,Goggles,Blank,Hearts,,
9,0xAd63aB86Cd78122fBdFd6f8575aFcfAeDC0e4Ac6,Bg bluesky,Green,Red,Sharp red,Smirk,Bowl green,Arrow,Blank,Poring,Flowers,Bandage,Goggles
10,0x5Eb183c524Ac918757Cbd10733A12fc6bb9514F3,Bg forest,Green,Bronzed,Close up,Close,Long green,Arrow,Goggles,Poring,Lightening,Blank,
11,0x933271523191A3c79E4774cEA2B2FDf26869b4cE,Bg dawn,Red,Yellow,Wink pink,Fangs,Twin blue,Crystal,Poring,Bandage,Lightening,Blank,
12,0x3e13FA90a9C93E977436E6BEEdfEa34929905208,Beach,Green,Blue,Sharp green,Close,Long purple,Crystal,Blank,Poring,Flowers,Goggles,
13,0x7Cdc0e63080EAE2e36686aA081Db68e75f0d90B2,Beach,Green,Blue,Close down,Smirk,Bowl blue,Sword,Poring,Bandage,Flowers white,Blank,
14,0x7DbaC4FB9367749a5981CA1158baDAD52F7E1A58,Beach,Red,Light,Lash blue,Close,Short purple,Crystal,Poring,Bandage,Flowers,Deviruchi,Goggles
15,0x9934cB868092ce017161758ED5CCa1ce443689CC,Bg field,Green,Light,Round purple,Smile,Bang greenash,Crystal,Poring,Bandage,Water,Goggles,
16,0xcBd2f69246323788773EffA32A5AbcEc5AD334B6,Bg bluesky,Blue,Bronzed,Wink sky,Close,Donut purple,Sword down,Deviruchi,Goggles,Hearts,Blank,
17,0xcBd2f69246323788773EffA32A5AbcEc5AD334B6,Bg field,Yellow,Green,Sharp green,Smile,Short blonde,Crystal,Poring,Deviruchi,Blank,Goggles,
18,0xcBd2f69246323788773EffA32A5AbcEc5AD334B6,Bg town,Yellow,Green,Close down,Smile,Bang navy,Arrow,Blank,Deviruchi,Flowers white,Goggles,
19,0xcBd2f69246323788773EffA32A5AbcEc5AD334B6,Bg church,Yellow,Light,Half purple,Smile,Bang greenash,Arrow,Goggles,Poring,Hearts,Deviruchi,Blank
20,0xcBd2f69246323788773EffA32A5AbcEc5AD334B6,Bg bluesky,Red,Blue,Wink sky,Fangs,Twin purple,Crystal,Goggles,Bandage,Flowers white,Deviruchi,
21,0x1b53DfbB86249df1dA290479Dd77770C59bA1672,Bg forest,Green,Red,Sharp odd,Smile,Bang green,Crystal,Goggles,Deviruchi,Water,Bandage,
22,0xAcf761D6e8f702FAE252C2e294306eE4A5dDDF4B,Bg dawn,Yellow,Tan,Close down,Fangs,Short green,Sword down,Poring,Blank,Hearts,Deviruchi,
23,0x283C2F47B29A47b191A2001BB7b7F77dfa4c5197,Beach,Green,Yellow,Close up,Open,Donut pink,Sword up,Blank,Deviruchi,Water,Bandage,Goggles
24,0x590a298460E9EB8d71e935bD8D3DEbA7579839e3,Bg church,Red,Light,Sharp purple,Close,Side blonde,Sword,Bandage,Poring,Water,Goggles,
25,0x0d6d0d6a819A912659398873a694189Fb689cCF4,Bg town,Yellow,Green,Sharp odd,Smile,Twin blue,Sword up,Poring,Blank,Flowers white,Bandage,Goggles
26,0x7eaEa84754c509DBAB30B752Ea69D64248988cd0,Bg forest,Red,Purple,Lash blue,Close,Donut ash,Sword down,Poring,Goggles,Flowers white,Bandage,
27,0x9f39C9614b3108888e66AdcbdD0Ae53c99dC85f3,Bg church,Blue,Bronzed,Round green,Smile,Bang pinkish,Arrow,Goggles,Bandage,Flowers white,,
28,0xb4e81498D7d012507C98f65158c0e9180EEc2F08,Bg field,Yellow,Tan,Sharp blue,Smile,Side blonde,Crystal,Goggles,Deviruchi,Flowers,,
29,0xb4e81498D7d012507C98f65158c0e9180EEc2F08,Bg bluesky,Blue,Light,Round purple,Close,Short green,Sword down,Goggles,Poring,Flowers white,Deviruchi,
30,0xb4e81498D7d012507C98f65158c0e9180EEc2F08,Bg field,Red,Blue,Sharp blue,Close,Long green,Arrow,Poring,Deviruchi,Hearts,,
31,0x678632494b39B81121BC36A2224fA96911ACC5de,Bg church,Blue,Bronzed,Lash purple,Smile,Donut blue,Arrow,Goggles,Bandage,Flowers white,Deviruchi,
32,0x5768B58741da092fc91b3242b4E1fE8D2FD0720A,Bg bluesky,Green,Bronzed,Half purple,Close,Long silver,Crystal,Poring,Goggles,Flowers,Blank,
33,0xC5A304A15EFAA2E7b8be77509a9D809Ab93E5C70,Bg dawn,Blue,Red,Round yellow,Smirk,Bowl greenash,Arrow,Blank,Poring,Water,Bandage,
34,0x8a07B0b03D169A57466E26b83164AF1F33a64E90,Bg bluesky,Yellow,Yellow,Sharp purple,Close,Twin turquoise,Sword up,Goggles,Bandage,Flowers white,Poring,
35,0x22bc8Bb083EE83fAb405b9fDA1624888b05f81a7,Bg church,Red,Bronzed,Round yellow,Smirk,Long blueash,Crystal,Bandage,Blank,Hearts,Goggles,
36,0x3d998543D1560f66A01aaE5d932D0C55c49ACb2E,Bg forest,Yellow,Red,Round green,Smile,Bowl greenash,Sword,Blank,Deviruchi,Water,Goggles,
37,0xbA503a6BeE94b187054712A0c2Af20dfE52f6641,Bg bluesky,Blue,Yellow,Close down,Close,Twin blue,Sword up,Bandage,Blank,Hearts,Poring,
38,0xC5A304A15EFAA2E7b8be77509a9D809Ab93E5C70,Bg church,Red,Green,Lash blue,Smile,Long purple,Crystal,Blank,Deviruchi,Lightening,Bandage,
39,0x992b9927c025f65b720336ED0C3e6AEBf8aFd374,Bg forest,Yellow,Bronzed,Sharp blue,Close,Bang pinkish,Sword,Goggles,Deviruchi,Flowers,Blank,
40,0x8A11886362Bd8DBE8b5e6B9e25e3BB1D5985C500,Bg town,Blue,Light,Sharp odd,Close,Long cat blonde,Sword,Bandage,Goggles,Flowers white,Deviruchi,
41,0x0A1CBCa8d117Ce186C982092e2a6b1da22079761,Bg town,Yellow,Blue,Sharp odd,Smile,Side brown,Sword,Deviruchi,Blank,Flowers,Bandage,
42,0x947D09720CDCEd1569276fD8B76ED563590c2032,Bg church,Blue,Bronzed,Close down,Smirk,Bang turquoise,Arrow,Poring,Blank,Blank,Bandage,
43,0xbeA522C63406Affc691342817bb2FB365d4299A8,Bg dawn,Yellow,Tan,Sharp odd,Smile,Long blueash,Arrow,Deviruchi,Goggles,Lightening,,
44,0x9CB79d84816623E754F56741F3F9b512B15EE70c,Bg forest,Red,Green,Close down,Smile,Bang turquoise,Arrow,Deviruchi,Poring,Water,Bandage,
45,0x55647De019C8199a1FC45a7a8f2934F917f7AaF1,Beach,Green,Light,Closed down,Smirk,Bang pinkish,Crystal,Bandage,Deviruchi,Hearts,Blank,
46,0x80E5DfEA75c9d0727F91412d9f1F23342a67aE9E,Bg town,Red,Light,Wink sky,Close,Short purple,Sword down,Poring,Bandage,Blank,Blank,
47,0xee8f945ed1AFC1FEcC71eFC84812b90D4C4764D5,Beach,Blue,Bronzed,Round red,Close,Long green,Sword down,Goggles,Deviruchi,Blank,Blank,
48,0xBA355085A714F37e2dea0aaCa356E9A4CD83902F,Bg field,Blue,Tan,Sharp odd,Smile,Bang navy,Arrow,Goggles,Poring,Blank,Deviruchi,
49,0x040EdaE8918A3594080e18FbF830Ee1311B172b5,Bg dawn,Red,Light,Sharp odd,Smirk,Bang pinkish,Arrow,Poring,Goggles,Blank,Blank,Deviruchi
50,0x6A119c979658334C77C9826C6C03e2Dc39aF72D7,Bg town,Green,Light,Wink pink,Smile,Blue cat hair,Sword down,Cat girl bandage,Poring,Flowers white,Bell goggles,Deviruchi
51,0xAD92332C9eB49940CB94892A91C1E9Af4E9f0184,Bg forest,Yellow,Yellow,Sharp purple,Open,Long sky,Crystal,Blank,Deviruchi,Blank,Bandage,
52,0x478f8A0f85656CbcFcFFE42342b20AD14F29Ad7d,Beach,Green,Purple,Round blue,Smile,Short blue,Crystal,Blank,Bandage,Water,Deviruchi,
53,0x24C7f1B7526955C9DCBfffe71EdB1c0115376eDf,Bg field,Blue,Bronzed,Half purple,Smile,Bowl blue,Sword,Deviruchi,Goggles,Flowers white,Blank,
54,0x36bBE9b67456f9A85A689fb7f6DF4C51D8E3Fe75,Bg field,Yellow,Green,Wink pink,Close,Short purple,Sword up,Bandage,Goggles,Flowers,Deviruchi,
55,0x78fe73db371949b562f21D4A886d3050fe430233,Bg church,Green,Light,Round blue,Close,Donut ash,Crystal,Poring,Goggles,Flowers white,Bandage,
56,0x7406064851B9E6967D0b7e2Dbec8D3865B5c4b93,Bg dawn,Blue,Yellow,Lash purple,Smile,Donut ash,Arrow,Goggles,Poring,Blank,Deviruchi,
57,0x13b5825acd99e2D7e0C4CD3ef9D41F39cc5d72ef,Bg field,Green,Green,Sharp odd,Fangs,Long purple,Arrow,Bandage,Deviruchi,Flowers,Poring,
58,0xA6a383502066B08ce137c1602C07557a25DFd0D0,Bg dawn,Green,Tan,Round blue,Smile,Side blonde,Arrow,Goggles,Poring,Blank,Deviruchi,Bandage
59,0x77Eebef55D46aAac999636416eF694be471B5D24,Bg forest,Blue,Yellow,Round yellow,Close,Donut purple,Crystal,Goggles,Poring,Blank,Deviruchi,
60,0x138feFdB5117D6F37AeB39959e9A6fc516bfb834,Bg forest,Green,Green,Close down,Smirk,Bowl green,Sword,Bandage,Poring,Water,Leaf goggles,Deviruchi
61,0xa9d2DDf57617d3478d304fE2F8F7E760392EDc12,Bg bluesky,Yellow,Green,Wink sky,Open,Donut purple,Sword up,Poring,Bandage,Blank,Goggles,
62,0x1A74913053Daa6D046d3f7F18439750687AE1DAF,Bg dawn,Green,Blue,Sharp red,Smirk,Bowl purple,Arrow,Blank,Goggles,Flowers,Poring,
63,0x0feae3dd63E2286c4Eb5dCB72041c099Ddd45ACD,Bg field,Yellow,Blue,Round green,Smirk,Bang pinkish,Sword,Bandage,Goggles,Blank,Blank,
64,0xf029BdC475FE935ED63A0A1C128490f99e0b1667,Bg dawn,Green,Green,Sharp green,Smile,Short purple,Sword up,Poring,Deviruchi,Lightening,,
65,0x18BBF4a20d0DDDb0641847035Af2FDCaEB01e8fA,Bg bluesky,Red,Blue,Round yellow,Smile,Side navy,Arrow,Deviruchi,Goggles,Blank,Blank,Poring
66,0xdA47EAf92f69456A6c4516f031c49d6F14e4A500,Bg forest,Yellow,Blue,Round yellow,Close,Side brown,Crystal,Blank,Poring,Flowers white,Bandage,Deviruchi
67,0x61E5493a27d6af246ac72b02BAbd3B1646d826aD,Bg bluesky,Blue,Bronzed,Sharp red,Smirk,Side navy,Crystal,Goggles,Deviruchi,Lightening,Bandage,
68,0x4d7076FED473A97F7BE952082663Abd33289e5ef,Bg church,Green,Pink,Sharp odd,Open,Long purple,Arrow,Blank,Goggles,Flowers white,Poring,Bandage
69,0x343E247639Bb0A9aB7F61f168081E54D8C4097B0,Beach,Green,Light,Round red,Open,Long ash,Arrow,Deviruchi,Poring,Flowers,Goggles,
70,0x39D0738011d56cD644F0b4AfC672D057f6f8d443,Bg bluesky,Yellow,Tan,Purple heart eyes,Smile,Donut purple,Crystal,Heart cheeks,Goggles,Hearts,Deviruchi,
71,0x2b38B623013B77d2B2861CFfd63B324cdf032416,Bg church,Yellow,Pink,Sharp blue,Fangs,Donut pink,Arrow,Hair pins,Poring,Flowers,Goggles,Deviruchi
72,0x8A4edf217358C382F7fa7495650b71978128b79E,Bg town,Red,Red,Half blue,Close,Bang pinkish,Sword,Goggles,Deviruchi,Hearts,Poring,
73,0xA34e86e0082365014c7e0A5c37E2B65F7CE1901A,Bg field,Yellow,Purple,Close down,Fangs,Long sky,Sword up,Goggles,Blank,Water,Bandage,
74,0x2F77d36150a4555C0E086d5360cED4c64C69Dd2e,Bg bluesky,Red,Light,Sharp purple,Close,Bang turquoise,Sword,Bandage,Goggles,Flowers white,,
75,0x224ae1d88DB764548C857899D675162D188A2C93,Bg field,Green,Light,Wink pink,Close,Short green,Crystal,Blank,Poring,Hearts,Goggles,Deviruchi
76,0x224ae1d88DB764548C857899D675162D188A2C93,Bg town,Yellow,Tan,Sharp blue,Close,Long silver,Arrow,Scar,Poring,Flowers white,Goggles,Bandage
77,0x224ae1d88DB764548C857899D675162D188A2C93,Bg town,Red,Green,Wink sky,Close,Short blonde,Crystal,Poring,Blank,Lightening,Deviruchi,
